stews,0.38223741157103136
pmbox,0.3821407890996703
79654a11,0.3821407890996703
4uwqid288pcpb7meokxwnhfo1yyrfwvnsqeuqxdh101630,0.3821407890996703
geico,0.3821407890996703
09061790126,0.3819743075685001
09061790321,0.3819743075685001
marta002,0.3816956641884251
curvy,0.3816956641884251
ryjlvn,0.3816956641884251
p9nu967,0.3816956641884251
neftlix,0.3816373503845293
then,0.3813228708395669
jxz,0.38067919255448246
ozvo308t,0.38067919255448246
profaneblo,0.3804933003453326
dha4u1,0.3804933003453326
catchingbudding,0.3804103555788053
8bwt1rem,0.3804103555788053
mzjxyk,0.38034141256156734
trisha,0.38034141256156734
n2lsw3m,0.38034141256156734
reac,0.3798804458516438
someonone,0.3798412608614567
09064015307,0.3798412608614567
j24sirz,0.37972335117428513
mphrbt,0.37972335117428513
q2osg44,0.3795155442974014
xtfpnp,0.3795155442974014
cindy9969wet,0.3795155442974014
updatebillingpage,0.37944955242167533
213,0.3793392904205114
r9ljg,0.379099940800488
hye427waom,0.379099940800488
spcdy46rle,0.379099940800488
x0ang,0.379099940800488
hnkmrb,0.37895387468209707
wixtzao,0.37895387468209707
hillary,0.37895387468209707
09061702893,0.37882607444714417
3rq1z1n,0.37863347260567004
vqljmq,0.37850860290030497
kate1069xxx,0.37850860290030497
imzsm7g,0.37850860290030497
emily,0.3783399981991413
xmvlznnjvp,0.37827205747698267
mef92,0.37827205747698267
health,0.3781822209664504
zealand,0.37809193872135205
russia,0.3780524779218897
erin,0.3774923081643167
recommended,0.3774923081643167
kegl6lxb21o9aom,0.3771551341179687
kegl6lxbyypqn8z,0.3771551341179687
withdrawn,0.3771164430207623
navyfed,0.3771164430207623
dispute,0.3771164430207623
870,0.3771164430207623
navyauth,0.3771164430207623
atmsw,0.3771164430207623
sufficient,0.37680951385695277
003u52r,0.3762230554514879
dtwxzf,0.3762230554514879
uspservice,0.3757792435093051
1fxbi,0.3757792435093051
susan,0.37574800459663865
lxhtwb,0.37574800459663865
g21seya,0.37574800459663865
83435,0.3755378363895526
09058094507,0.3754048191205015
foward,0.37537143491331887
3shwipe,0.3752974032708088
vco,0.37498513085149404
isolation,0.37491655385313694
htcdlas,0.3747655477485269
posc9,0.374713112097785
ygspzzjzoh,0.374713112097785
vkwuzqg,0.3745073742521048
ywrfyp,0.3745073742521048
katiet0021,0.3745073742521048
0870737910216yrs,0.3744208410681735
ghghxq3u,0.37432397634121817
fail,0.37423131195167847
ashland,0.37423131195167847
77taj8f,0.37423131195167847
hqwr,0.37423131195167847
crglhy,0.37419954534625793
3pzfooa,0.37419954534625793
selfies,0.37419954534625793
texreply,0.3741071949688
steps,0.373963390897976
faster,0.37390423329220257
tattoos,0.37388046535620667
tag,0.37367403371918007
pv06exwsdv,0.3735496981103188
nzwjdtrm93,0.3735496981103188
fritzclosets,0.3735496981103188
sirreeprematurely,0.3735496981103188
x9csse4sfa,0.3735496981103188
mentioningdears,0.3735496981103188
endless,0.3734625375342479
yrt1x,0.372402378814553
rbgwpz6frq,0.372402378814553
w1nner,0.3723665985296444
0871277810910,0.3722306050658143
dfvpnmbxxr,0.372194447272223
kxy,0.372194447272223
ps34,0.372194447272223
08707500020,0.37207795781880465
6031,0.37205079948734276
molly,0.37165189252224357
fate,0.37165189252224357
mdwj392a,0.3712035594435638
ebgicer,0.3712035594435638
wotw1w3x,0.3711784160148008
iaiuf,0.3711784160148008
ol6f0,0.3711784160148008
safelinkamz,0.3711784160148008
959799484233,0.3711081952736842
passing,0.3711081952736842
usp36,0.37081783652356554
sotop,0.37069350877232426
sammy,0.37068245785198384
slzbyy,0.37068245785198384
gvr0t2zv,0.37068245785198384
zoahx9z,0.3704839713271409
jgdfr,0.3704839713271409
everything,0.3703987114035837
sptcn,0.3701915784049444
charlesschwabacgy7b,0.37016234729076763
aq60,0.37016234729076763
covid19grant,0.3701111876795976
cokegrant,0.3701111876795976
cvvwbt,0.37010905695208296
p9nu9lx,0.37010905695208296
webcam,0.37010905695208296
brenda,0.37010905695208296
dark,0.36996274421804776
err1293,0.36978711702062095
quotienteminent,0.3697429107085772
ubma99,0.3697429107085772
girth,0.3697429107085772
09065069154,0.36965048955734536
k718,0.36965048955734536
09065069120,0.36965048955734536
r836,0.36965048955734536
deleted,0.36944607206510977
folk,0.3694061619189098
control,0.3685522254019688
random,0.36854597136617606
bogo,0.3683470663786482
g2j9w,0.3683470663786482
groupme,0.36819456923611515
prizeforyou,0.36819456923611515
09066364529,0.3681879378326871
bv21xitx5t,0.36795959236241965
authorities,0.36795959236241965
vhgtoa8j,0.3678892335500581
tenorlegal,0.3678892335500581
rocks,0.3678672871230009
tftjrl,0.36774589017501835
hotjackie871,0.36774589017501835
8xgfwib,0.36774589017501835
pleasures,0.36774589017501835
087104711148,0.3677024270895938
09061790125,0.367681876050042
ukp,0.367681876050042
425,0.36765651279684697
rent2owncheaps,0.36765651279684697
735,0.36765651279684697
7sfbf4,0.3675312313279677
zknwy,0.3675312313279677
bolejug,0.3675312313279677
819dol,0.3675312313279677
hrxyp,0.36739666378437547
073455,0.36739666378437547
netfix_id,0.36739666378437547
supr,0.36739666378437547
7268,0.3672298766802335
09050003091,0.36718891604144394
cltl,0.36693101870562456
herokuapp,0.36693101870562456
fifa,0.36692193965950104
2006,0.36692193965950104
58693,0.3666461047011358
5eyn6,0.3666461047011358
jpmorgan9webio,0.3664611021323077
morgan,0.3664611021323077
hvme3jh,0.3662107275642408
disciplepurse,0.3662107275642408
09050003092,0.366038975737795
mobil,0.3660345552025823
kjn468,0.3659765796986915
results,0.3659765796986915
veilknitting,0.3659765796986915
y8mxeyk,0.3659765796986915
listening,0.36595586227908156
conacted,0.3657159982116243
pobox12n146tf15,0.3657159982116243
09111030116,0.3657159982116243
gh196,0.3655773493579432
79havh1xy8,0.3655773493579432
y87,0.3655470616011623
09066358361,0.3655470616011623
camcord,0.3653908452992131
better,0.36529338009870294
09050001809,0.3650144732352866
515,0.36477457245845235
image,0.3647663998521654
lord,0.364550273731942
1nuniyaz25qx,0.36450742589590734
industrial,0.3645030142935254
expedited,0.36441851896609784
tw0ajjr,0.36441851896609784
instagram,0.36432152868238366
cause,0.36427099338163177
draft,0.36417483591905486
08702490080,0.3641435745283616
b_t,0.36411077131198943
16logt,0.36411077131198943
awqvfz,0.36411077131198943
09050001295,0.3638847789586862
a21,0.3638847789586862
goodies,0.36383948147892686
mfwe,0.3635409348632779
prhomitaddr,0.3635409348632779
18622898698,0.36341173912952457
cberrorfix,0.36332852134354154
3nx,0.36332852134354154
suspecious,0.36332852134354154
404,0.36307645162162333
inquiries,0.36307645162162333
18054269564,0.36307645162162333
yw8885,0.36307645162162333
deducted,0.36307645162162333
mean,0.36300346859977706
17c9ga,0.3628947413508158
8038873004,0.3628947413508158
billpay,0.3625112389855443
freemsg_wfargo,0.3625112389855443
wfargo,0.3625112389855443
ipsf,0.3625112389855443
me2,0.36200042215596323
29fno,0.36200042215596323
gbiowzet,0.36200042215596323
v4zgkr,0.36200042215596323
bite,0.3617709846289978
peoples,0.3617231887345628
buddys,0.36171232675033077
swexy,0.36157576216662285
screw,0.36157576216662285
idiot,0.3613038959372763
08712101359,0.36121195320224847
08718726970,0.36121195320224847
08718726978,0.3610865829109642
afraid,0.3599549339714901
3sej6,0.35986019562234295
965,0.3598160300022181
aprpok,0.3598160300022181
2prgfz,0.3598160300022181
b2vsowo,0.3597523758444514
tvmscy,0.3597523758444514
angie,0.3597523758444514
fpbjf,0.3596051081457155
tjymz54anp,0.3596051081457155
earned,0.3596051081457155
5892,0.35934049923078004
vg8trwqg,0.35934049923078004
tail,0.35934049923078004
1431245305,0.3593261998782961
multor,0.3593261998782961
mastermulticentro,0.3593092056659712
ss,0.3593092056659712
989,0.3593092056659712
bye,0.3592901622460634
833,0.3592070471831593
uuhups,0.359109143997472
ertups,0.359109143997472
nphtmtb,0.3590117022268566
1vjjp,0.3589748108601264
b806l,0.3587228071081216
dunccdx,0.3587228071081216
46987,0.3587228071081216
shortlisted,0.35863432725310396
22446,0.35863432725310396
reviewed,0.35863432725310396
encourage,0.35839880527264
368574983ee,0.3581737355524291
e3y_qgn,0.3581737355524291
misinformation,0.3581737355524291
remain,0.35767268077514824
eb4,0.3574742307683195
nlrhc5m,0.35730286145943413
398f_ups,0.35730286145943413
na76f5cg48967,0.35730286145943413
rz8ibreg7m,0.35730286145943413
_____ythxk,0.35730286145943413
09058095107,0.357114692436226
09058097189,0.357114692436226
niaz,0.35705178938240173
lksr,0.35705178938240173
9pvvbf,0.35705178938240173
realize,0.3569276186948375
971586153091,0.3568433989025903
971523182746,0.3568433989025903
pwvk1wpa,0.3566990924797677
tier,0.3566990924797677
neckadvice,0.3566990924797677
acknowledging,0.3566990924797677
hockey,0.35667083769767743
rauchk,0.35638721466444656
xm,0.35636042421914654
brdcry,0.35636042421914654
d2xswv0,0.35636042421914654
sxykristen127,0.35636042421914654
fbuddy,0.35636042421914654
justina,0.3560036224577054
brittain,0.3560036224577054
snavn,0.35593488717196764
09061701939,0.35590177242997784
s89,0.35590177242997784
fe745015,0.35587967706762585
e745015,0.35587967706762585
bargainreed,0.35582697684265546
deut,0.35582697684265546
kmxyty5unn,0.3556294620012744
n5d4q,0.3556294620012744
09058091870,0.3555761542377955
cxes,0.3551729640916252
666tk,0.3551729640916252
2jkzzoex,0.3551729640916252
imzsmdb,0.3551385952833637
gghcfp,0.3551385952833637
becky,0.3551385952833637
95068,0.3551385952833637
gfxmth,0.35483190598205766
katiet881,0.35483190598205766
bang,0.35483190598205766
6vdfzpw,0.35483190598205766
mailed,0.35483190598205766
trk,0.3547681839024159
r690382803147,0.3547681839024159
vrvwq,0.3547681839024159
f94,0.3547681839024159
236,0.3544345704173334
63817,0.3544345704173334
coscto,0.3544345704173334
109,0.3544345704173334
a56cyklri,0.35375951542053546
gasoline,0.35375951542053546
1hyv3,0.35375951542053546
showing,0.3537530885917272
wednesday,0.35331148147730707
departement,0.35310208271560617
keeh,0.35310208271560617
8663094094,0.35310208271560617
alertid,0.35310208271560617
length,0.35297767301850713
09064019788,0.35281184865988374
box42wr29c,0.35281184865988374
caught,0.352697231236615
b4xuqc,0.3525211462605935
encumberrapidit,0.3525211462605935
usrprocess,0.3524967212015209
1x3,0.352496547758218
3wj0mm,0.352496547758218
side,0.3522897426119156
ask,0.35223693955786733
research,0.3521362604979822
rfhy,0.35195696671048654
6vdf7xx,0.35195696671048654
usher,0.35159831565667365
85069,0.35159831565667365
4ccount,0.3515976863352687
zon,0.3515976863352687
9rua,0.3515976863352687
163975,0.3515976863352687
i_ocked,0.3515976863352687
447797706008,0.35155371638842536
kl345,0.35148012960551567
09061701462,0.35148012960551567
box245c2150pm,0.35130488248199143
09050000460,0.35130488248199143
j89,0.35130488248199143
uspsrf,0.3512656178104254
wel01,0.3511052725216989
rest05,0.3511052725216989
maya,0.35070677495598884
polling,0.35070677495598884
speaks,0.35070677495598884
appverify,0.3506565285838097
polandspringswatero,0.35056510371838107
vinyl,0.35056510371838107
royal,0.35043427877163646
15th,0.350358994869877
regionsbank,0.350358994869877
wasnt,0.35029328051973146
draws,0.35013364320464085
radio,0.3500812122174396
mtnl,0.3500212853593047
100p,0.3498921905296383
4742,0.3496829685075832
including,0.34954252912627404
087147123779am,0.34947431036044213
087123002209am,0.34947431036044213
uqbaos,0.3493921622954278
axtras,0.3493921622954278
dirty,0.3493623405711858
housewives,0.34932393968872005
kggdbfgvo337hx6umworvx,0.3493210494966748
perday,0.3493210494966748
7mu7t15c,0.34889169220069843
tonestrength,0.34889169220069843
01q,0.34871421167436945
f20j091,0.34871421167436945
fund_id_,0.34871421167436945
3nhkqsn,0.3485784832119203
across,0.3481619607067483
09061221067,0.3481247650358381
09061209465,0.34805244621810405
motor,0.3479360686726001
hotmail,0.3479360686726001
98023,0.3478511690587044
mn118g9,0.3478511690587044
carrie,0.3478511690587044
xqgpft,0.3478511690587044
fh4euuc6usj3jryg1zgoqs,0.34783540683652925
17602130089,0.3478160068817629
underway,0.3478160068817629
idwa76s01,0.3478160068817629
ig11,0.3478035422804878
1013,0.3478035422804878
oja,0.3478035422804878
accounts,0.34777279024964114
8930er,0.34760592483371655
holdingspothere,0.34760592483371655
71623881ls5,0.34760592483371655
rip,0.34760091148841166
setup,0.3473082522501725
ropuonr,0.3473082522501725
kxqghk,0.3473082522501725
08714712379,0.3471468779084176
exposed,0.3471019957508114
advance,0.34704290045418273
ot,0.34699831875349024
uspstrack,0.34699831875349024
eleven,0.34693357549362913
09066364349,0.3468608112991615
box434sk38wp150ppm18,0.3468608112991615
tarot,0.34677768983242324
85555,0.34677768983242324
3750,0.346698131563652
created,0.3462913719426155
moved,0.3462747806626909
callcost150ppmmobilesvary,0.3462095606731139
09071512432,0.3462095606731139
300603t,0.3462095606731139
1000call,0.3462095606731139
nfige,0.34590930741286285
92wbj4jzupst,0.34590930741286285
gp8e_,0.34590930741286285
iseqwkmbum,0.34590930741286285
49epb8rw17003,0.34590930741286285
recognize,0.3458659078107325
kmhgsq98am,0.3458659078107325
3injuan,0.3458659078107325
replaced,0.3458659078107325
bfx,0.3458106779208659
lc,0.3458106779208659
mkq,0.3458106779208659
08z,0.3458106779208659
ren,0.3458106779208659
loa,0.3457130626282777
prices,0.34569057896100464
prettyplump,0.34569057896100464
dfzoyztj,0.34569057896100464
8801751068418,0.345368224525239
average,0.345368224525239
uqfups,0.34526861290588245
were,0.3451183430200524
ezkate0696,0.3447565906654333
jkyrlw,0.3447565906654333
ynzljrd,0.3447565906654333
prepaidbankofamerica,0.3446386426428499
updates,0.3446386426428499
boaonlineverified,0.3446386426428499
rbcroyalbank,0.3444829503544312
suite,0.3443864533939856
chgs,0.3443851259057735
09066380644,0.3438033800585311
1514r2,0.34378443777496115
fdoo,0.34378443777496115
j5q,0.343716555217949
400mins,0.343716555217949
masked,0.3435288454157561
anonymous,0.3435288454157561
thesmszone,0.3435288454157561
abuse,0.3435288454157561
comedy,0.3432357570240462
5645,0.3431638240064044
finixp,0.3430572403359198
nfcu01login6h,0.3430572403359198
bay,0.3430170630372565
deny,0.3430170630372565
tonexs,0.3429499914225787
clubzed,0.3429499914225787
renewed,0.3429499914225787
voted,0.3428642600026471
85c19,0.3426913913170135
8pt21,0.3426913913170135
scr,0.3426913913170135
iocdczkfak,0.3426913913170135
tyalrt5,0.3426913913170135
09096102316,0.342641526688433
wbfmqs,0.3426005946161633
m2ksvna,0.3426005946161633
1raqj,0.3424781761564633
mfrvvic,0.34230368755839335
byxyo8kx,0.34230368755839335
xafter,0.3422120591567887
chg,0.3422120591567887
09066364312,0.34218725374849923
ju11n,0.34213044576638313
controversial,0.34213044576638313
hxwq9t2dpp,0.34213044576638313
510,0.3420693978986489
diaz,0.3420693978986489
samuel,0.3420693978986489
1666,0.3420693978986489
087187272008,0.3419327955031115
now1,0.3419327955031115
sbuxt,0.3417867293703711
nibtt9,0.3414606077191989
3lq9dwaati,0.3414606077191989
10esf,0.3414606077191989
vofxbnno224123,0.3414606077191989
kemh_,0.3414606077191989
upse,0.3414606077191989
rules,0.34119239596160095
newdriving,0.34119239596160095
ykrrb,0.34119239596160095
motorist,0.34119239596160095
chl8vo,0.34119239596160095
4743,0.34113135968706476
08002986907,0.34103800001662854
suppliers,0.3409734338838542
responsible,0.3409734338838542
networks,0.3409734338838542
0a,0.3409734338838542
president,0.3408139825595931
continued,0.3408139825595931
steam,0.34060933434536095
injury,0.3405239686422943
18665841391,0.3405239686422943
appears,0.3405239686422943
nicole,0.3405239686422943
0871277810710p,0.34051793812397985
n6u,0.3403792314581119
ribsh,0.3403792314581119
hnter,0.3402694314701138
b0llafca,0.3395715594685571
scre,0.3395715594685571
08000839403,0.3394624691486891
n9dx,0.3394624691486891
6monthsavailable,0.3394624691486891
shy,0.33945327920743085
unbelievable,0.33943746190344193
superior,0.3393725569052132
seem,0.33929824002978604
09066382423,0.3392371172333636
arthis,0.33920740976654795
involved,0.3389309247584956
09066364315,0.3388220361630946
answerurge,0.3384234630650201
j4rzuzfr,0.3384234630650201
your_subscript1on,0.3384068208861183
2ax,0.3384068208861183
netfl1xid,0.3384068208861183
is_on,0.3384068208861183
209860,0.3384068208861183
k0gu1,0.3384068208861183
loopback,0.3382469738428662
27130d,0.3382469738428662
08065635084,0.338039036862302
15ro5nxj3eml36ge3jzk7taf,0.33794739255217304
formula,0.3379159215244256
idwaxp51og,0.3379159215244256
a09c,0.3379159215244256
lifting,0.3379159215244256
sppok,0.3378562686887345
07734396840,0.33776414781471326
ycdfxpikip,0.337757976179159
a4nrv,0.337757976179159
2d76a4,0.337757976179159
christine,0.337757976179159
53,0.3377215976210186
mi08w,0.3377215976210186
2kbkspoevq,0.3377215976210186
isr1i2pf19389,0.3376329310050129
zof05,0.3376329310050129
kuo4allsdi,0.3376329310050129
pyr,0.3376329310050129
1b,0.3376329310050129
verifywellsfargo,0.3375508652677519
septemb,0.337446993019627
f4rsx,0.337446993019627
8vxyyupy4d,0.337446993019627
3djn3c6x,0.33738006812374854
83110,0.3370101574171076
