ew,0.7395657134364947
wendy,0.7394221228350185
emi,0.7390071451896149
island,0.7385778023095595
wating,0.7385696477311977
joanna,0.7382923712029321
wc1n3xx,0.7381931388268284
oct,0.7379725322059126
durban,0.7374193536165717
dificult,0.7373009578403438
fear,0.7369396479068886
09065171142,0.736003959626143
woulda,0.7358877890014137
08006344447,0.7354169261927566
freefone,0.7354169261927566
pleasured,0.7350199935982201
faglord,0.7350199935982201
whore,0.7350199935982201
turning,0.7348626193688974
football,0.7348515443185203
lined,0.7337864554231532
farm,0.7333094118924666
av,0.7331010603556629
veuillez,0.7322091677058169
votre,0.7322091677058169
askin,0.7320916266072932
surbhii,0.7315276514506149
ryan,0.7313049349771705
than,0.7312607300821811
txttowin,0.731096063442028
80086,0.731096063442028
batch,0.7310345787309778
raji,0.730947962385506
desparate,0.7309446749235023
logon,0.7307579350162682
stuffs,0.7302615658102782
verified,0.7301023032941191
dept,0.7299604060637315
maaaan,0.7298256014820171
123,0.7297281564323964
ec2a,0.7294361153872044
remembered,0.7289145800246888
yetty,0.7287054576737594
09066660100,0.7282070081652542
2309,0.7282070081652542
patty,0.727901004333317
dry,0.7275640310438547
suppose,0.7273567170799757
faster,0.7269204679836345
priest,0.7267680992709656
6months,0.7266829896623725
conserve,0.7262437705337592
45pm,0.7261799368699007
seconds,0.7259008246132389
friendly,0.725639855955414
conference,0.7251496839437871
pickle,0.7251405344527609
ls15hb,0.7249707706797524
09061790121,0.7249682146916125
mt,0.7246309166396336
valuable,0.7245821978670779
shu,0.7244458717686715
becoz,0.7242319458593753
scold,0.7241957712069518
rcs,0.7240121505111823
womdarfull,0.7233152304960463
puzzeles,0.7233152304960463
hiding,0.7233152304960463
84484,0.7233152304960463
impression,0.7229998991194272
solicitation,0.7229842286434862
stink,0.7224236627259247
coins,0.7223155358824891
rubber,0.7217105151622407
wisdom,0.721378260559415
staring,0.721105480217807
aspx,0.7208909299156977
cartoon,0.7204775047770609
upsshipping,0.7201076085695199
aftership,0.7197203912446859
flippin,0.7194742179065817
irritates,0.7192650858691475
boys,0.718896184717837
his,0.7185043933298771
admission,0.7182754869018747
burden,0.7175415793756181
memory,0.7174244633544707
spot,0.7168156850687019
melody,0.7163466438272332
09065989180,0.7163342712821589
x29,0.7163342712821589
popped,0.7160677392908403
tape,0.7159771783311122
freaking,0.7156711110459533
ui,0.7156199931279912
enemy,0.7154506279039605
royalmail,0.7148242199155731
gallery,0.7146927949125141
08704439680ts,0.7145401993079771
slightly,0.7143614070850758
arms,0.7140316735955994
expert,0.7134220373410424
x2,0.7130695451252808
0776xxxxxxx,0.7126350494663085
taylor,0.7124155764117853
est,0.7123315817608644
trevor,0.7120956288101759
26th,0.7113900443269406
wtlp,0.7112098416102337
shining,0.7112060988256921
managed,0.7111843156065383
level,0.7110378408382172
tols,0.7109902817248248
ingredients,0.7107645367751138
accepted,0.7106308646908175
txn,0.7105517981947108
kickoff,0.7102826477498336
responsibilities,0.7095945987553386
oi,0.7093275512344738
paragon,0.7082200559432879
sarah,0.7072333408454485
practising,0.7071067811865475
chinchilla,0.7071067811865475
erutupalam,0.7071067811865475
thandiyachu,0.7071067811865475
ducking,0.7071067811865475
trouser,0.7071067811865475
stitch,0.7071067811865475
curtsey,0.7071067811865475
borderline,0.7070375903729242
deciding,0.7062623752764097
meetup,0.7057473250503337
golf,0.7056608960499131
mining,0.7055857652145723
ng,0.7049052490992731
fl,0.7049052490992731
7jvv5nl,0.7048285628860317
retired,0.7035666627903059
s3xy,0.7034276263112517
waheed,0.7031306498211018
shb,0.7027712594246456
affected,0.7024831110541453
ere,0.7018364270640272
rimac,0.7016002773933437
teju,0.7010996002498533
offline,0.7009042605280245
display,0.7003091533534267
c52,0.6999811694469297
blah,0.6999747206352441
trash,0.6999713622491264
costing,0.6996365214015988
pale,0.699247741255543
valid12hrs,0.6990031209195244
uganda,0.6988712585443595
length,0.6987218891642588
careers,0.6986584087401913
comerica,0.6985446816393676
hands,0.698526438337588
emily,0.6983109196308286
perhaps,0.6971302351841558
landlines,0.6967696316231191
0871750,0.6967696316231191
funky,0.6961024413816382
fifty,0.6958787962902495
gs80xb1u7wy5vb,0.6957946540369726
fring,0.6953061767680004
embarassed,0.6951077060648047
ladies,0.6950613809038516
mtnl,0.6949807716766603
sabarish,0.6948675062578752
conditions,0.6945518678458384
cryptocurrency,0.6944695023013172
consent,0.6944504000489962
pan,0.6940729473210131
330,0.6939615848729397
norm,0.6939359855218582
ey,0.6937278186810392
billy,0.693704497894721
7876150ppm,0.6933883202020771
b4190604,0.6933883202020771
09058099801,0.6933883202020771
combination,0.693217285655187
resizing,0.6931997494867088
thgt,0.6930800950369984
luckily,0.6929236768059024
mahal,0.6928325721897699
ignorant,0.6927134468903481
09066364589,0.6922769241554302
sos,0.6920183590068169
mouth,0.69200949082724
multimedia,0.6918727745246176
usbank,0.6915360502924252
giv,0.691530779112201
ay,0.6915200463260807
ques,0.6908838127692964
suit,0.6908838127692964
require,0.6907632955033667
printer,0.6907621469553518
mca,0.6905320670815476
goodnite,0.6903994237717384
tones2you,0.6902314191768697
61610,0.6902314191768697
08712400602450p,0.6902314191768697
rr,0.6899858519047386
stayin,0.6892506159421161
non,0.6892186781015275
switch,0.6891813132418184
pte,0.6891154970180157
inbound,0.6884134291835924
named,0.6884113808096366
wer,0.6881533733447662
obey,0.6872316531776663
jolt,0.6866856930182316
providing,0.6863137186011729
ranjith,0.6860524507447623
stops,0.6857771424350003
unique,0.6854495929224061
1450,0.6854022135470278
08718727868,0.6854022135470278
sathya,0.6851829073859603
ncr,0.6850424519909365
phone750,0.684753998162322
importantly,0.6845300564095729
watchin,0.6842425287185548
neck,0.684106264975659
cme,0.6840940729542628
tk,0.6839892587760392
edison,0.6834680379996758
rightly,0.6834680379996758
settings,0.6834549530359302
amy,0.6833107521654749
automatically,0.6833007374286529
ful,0.6829475693191078
0721072,0.6826860771228491
0796xxxxxx,0.6816019242336855
prefer,0.6813664023549199
textin,0.680412134741353
g696ga,0.6801478005041
does,0.6799467170179955
rajini,0.6791680030585947
aww,0.6788689518912564
penis,0.678678663511782
alisa,0.6784148195330959
07732584351,0.6781002375028222
rodger,0.6781002375028222
wale,0.6777664719007935
courage,0.6776927178674833
greatest,0.6776927178674833
defeat,0.6776927178674833
cud,0.6776029635386149
bein,0.6775205939185454
07090298926,0.6773638241065157
9307622,0.6773638241065157
csh11,0.676570039391128
prix,0.675957421297989
truck,0.6754591074539996
hgebafdiejk6u06prxlksg,0.6752189238177934
bathroom,0.6750075464227105
worst,0.6749034398129101
curry,0.6747517157462801
objection,0.6740622220997501
loud,0.6720939380385309
nfh5fwiu9mht56ku,0.6719768250039122
wqxr2bunaejentqhlumkyi,0.6719768250039122
homes,0.6719768250039122
media,0.6719768250039122
drugdealer,0.6714309920800899
mmmmmm,0.6714021991634176
58,0.6711616419928171
unlocked,0.6711141281864086
2005,0.6705706049300941
craving,0.6704520888662887
peaceful,0.6700718137924775
whens,0.6699186385233001
eligible,0.6698018404779673
stylish,0.6695969528204806
opener,0.6689602545868647
installing,0.6687818348877361
acting,0.6687512987266968
drove,0.6687414298229046
performed,0.6686222768331468
wasting,0.6686199176712788
tallent,0.6686199176712788
fellow,0.6686016532545173
slap,0.6684874945148924
moral,0.6684792790126275
higikhae9valifa,0.6676809784113669
axclhpu4cxfm5,0.6676809784113669
chatwhatsapp,0.6676809784113669
chatatwhatsapp,0.6676809784113669
unsecured,0.667591120437754
195,0.667591120437754
6669,0.667591120437754
ffffuuuuuuu,0.6675281736938192
vomiting,0.6671947609037652
covid19,0.6670049349332088
windows,0.6668575286794105
sold,0.6667631254309677
certainly,0.6667557280062328
anniversary,0.6667084760839823
trading,0.6661945556660962
floppy,0.6658953430207531
snappy,0.6658953430207531
gf,0.6655989297227874
stalk,0.6652858990872677
profiles,0.6652858990872677
ty,0.665114266812997
cst,0.6650586099190223
control,0.66440670184655
shouting,0.6640369219647823
jackpot,0.6638790957956051
dbuk,0.6638790957956051
81010,0.6638790957956051
guessin,0.6637920860734036
upsi,0.6634253472264949
deeper,0.6634144146716507
choosing,0.6631821580867867
gang,0.6629131228281808
msging,0.6622786152824529
pole,0.6621963682649983
dialling,0.6620611837525013
unsubscribed,0.6617579309809482
hunk,0.6617579309809482
gotbabes,0.6617579309809482
0871918154,0.6616560092043962
hsbc,0.6616153749591047
lighter,0.6615908783078479
gpu,0.6611584107817683
remb,0.6610296680571278
promptly,0.6609885153489599
dressed,0.6607191478580487
515,0.6607096537267543
kilo,0.6604250606206244
lovin,0.6603595927735116
121,0.659670907687057
resubbing,0.6589555751286866
gobi,0.6588043076710048
maangalyam,0.6579664680494838
nuther,0.6579645024635157
nab,0.6577615105377534
diego,0.6575952573701044
san,0.6575952573701044
shipped,0.6575792432072995
hurting,0.6573676556367969
honeymoon,0.6572154287593913
outfit,0.6572154287593913
wahala,0.656973764927707
payback,0.656770581710071
muse,0.655975790442451
magical,0.6558539787682762
lou,0.655831874644017
institutohaquira,0.6557702115594811
payed,0.6557376456756551
suganya,0.6557376456756551
7608036558,0.6556165862381247
syllabus,0.6554207439553192
heehee,0.6553432383320997
uterus,0.6551330512960778
81,0.6550618789567951
practical,0.654981739073509
goodness,0.6547999689850219
jabo,0.6547818953024632
clever,0.6547799029691408
shore,0.6545730322732909
poo,0.6542689161718217
build,0.6542150087624368
sculpture,0.65383959653729
petey,0.6538205459577698
lil,0.6528348002322736
gokila,0.6527514336104401
hardcore,0.6524766691443075
ultimate,0.6522273874443986
lasagna,0.6521734177059544
sundayish,0.6520755288745982
wrongly,0.6518946220776767
constant,0.6518498587987736
actvity,0.6517792299449152
misbehaved,0.6514168782078025
taxi,0.6513997466914923
09064012160,0.6504435926123457
containing,0.6503163520857916
phones,0.6496813933663208
fell,0.6493687756307795
proposal,0.6491983278108876
fiscal,0.6490598085661561
44345,0.6487461688444339
alto18,0.6487461688444339
veggie,0.6484341231614362
07781482378,0.6483295780967422
scheduled,0.6480445956315011
ola,0.6478946707975245
twelve,0.6478932814383475
85233,0.6478879872070551
evng,0.6478531005707047
text82228,0.647815392337106
smith,0.6477442863764754
adore,0.6475891785037129
painful,0.6467702819789904
exposed,0.6466789907787447
solved,0.6466044778411397
mba,0.6465987287858295
hourish,0.6462833177854724
garbage,0.6462514964891364
bcum,0.6462385437305902
clarification,0.6461203783625169
investigate,0.646119069071311
gene,0.6460203817891912
donno,0.6460203817891912
lnkd,0.6454895879796158
preferably,0.6451219223757285
wesley,0.6449441433031652
answered,0.6449266462353875
nothin,0.6448819614209497
h21bc,0.6448642542500104
br7ca2,0.6448642542500104
ms,0.6443800241330184
loaded,0.6442600119733866
blur,0.6439434478392277
restart,0.643888901742926
ixzyjtsl,0.6437865762543429
ybkgm2,0.6437865762543429
outsider,0.643686959844844
urination,0.6433612355507655
doit,0.6433558245406364
mymoby,0.6433558245406364
secretly,0.6432515818661215
datebox1282essexcm61xn,0.6432515818661215
gifted,0.6431389530395417
lovingly,0.6431389530395417
promised,0.6429568398379538
barred,0.642882725121741
administrator,0.6428632038781429
nigh,0.642792036641252
clearly,0.6422033025791016
kit,0.642074515942338
oru,0.6416108263672192
planning,0.6412054287418996
eddprocess3527,0.640978228539205
primary,0.640978228539205
infernal,0.640962237366262
tones2u,0.6408825100305958
funk,0.6408825100305958
aptitude,0.6406815626679463
lower,0.6405920009094948
93,0.6405912572301377
crickiting,0.6404823971407212
provider,0.6404703314984519
receivea,0.6404468865536286
rcv,0.6399874697214539
strip,0.6398351203513298
kz,0.6395339366619563
skyped,0.6395339366619563
invalid,0.6395255793054639
previous,0.6389169622812432
daniel,0.6387182028529863
sheffield,0.6383822774432455
dance,0.6383711040628665
river,0.6383711040628665
coco,0.6382446948589267
voicetabular,0.6382064968128509
summertime,0.6382064968128509
eliminate,0.6382064968128509
ps,0.6379638304400276
devouring,0.6376131306948392
entire,0.6374916391193524
caroline,0.6368227850213539
obtain,0.6368143415764169
inconvenient,0.6367939554995639
1x150p,0.6367277876918214
virat,0.6362094017442492
aathi,0.6362094017442492
collecting,0.6358952965367246
freedom,0.6356091376579112
box385,0.635466477778221
6wu,0.635466477778221
09058091854,0.635466477778221
m6,0.635466477778221
venmo,0.6353163922334589
eek,0.6348750975369685
ga,0.6348216872730164
residency,0.6346671284135051
83222,0.634586050277761
flim,0.6342297706096713
wondar,0.6342297706096713
csbcm4235wc1n3xx,0.6339337560671191
computers,0.6339208971963671
messageld,0.6336482326686912
w1jhl,0.6334378578278794
shld,0.6333193318687876
expressoffer,0.6332839063878393
tlp,0.6332839063878393
mumtaz,0.6332483574244858
messenger,0.6331292399476447
garment,0.6329457622062031
smashed,0.6327866420795112
6th,0.6324544449049898
7th,0.6324544449049898
personality,0.6324544449049898
8714714,0.6324196286424749
945,0.6324184369471733
church,0.6323784534346159
lara,0.6323684814698945
aunty,0.6323421947985106
alfie,0.6318835834093661
08701417012,0.6318835834093661
nokias,0.6318835834093661
m8s,0.6318835834093661
wuld,0.6317009796703486
global,0.6314791065490347
escalator,0.6314753718142577
boooo,0.6311631236124255
grl,0.6309631233653434
3000,0.6308657600546244
hme,0.6308514021016597
pull,0.6304081909104324
passport,0.6301341165640463
220,0.630060123135803
holby,0.6296725306490674
subtoitles,0.6295152164414142
dhoni,0.6294894655490366
08712402050,0.6294407157011082
ag,0.6294407157011082
10ppm,0.6294407157011082
redeliver,0.6294084139224461
spice,0.6291333162755948
82050,0.6290451056451914
thankyou,0.6289773604689547
pounded,0.6289660176878741
claimed,0.6288668285664589
alturacu,0.6286285018555424
altura,0.6286285018555424
999,0.6284942376049696
88877,0.6284121126821949
hallaq,0.6282464099113017
69698,0.6281592326768332
apeshit,0.6280996142274268
ax,0.6280305331189417
chill,0.6279428438093673
1225,0.6278426473707749
50award,0.6278426473707749
sunlight,0.6277252555767663
impressed,0.6275609003531692
bun,0.6273726105950131
paymen,0.6272104338282076
emergency,0.6271924976028105
redelivery,0.626857818208814
woot,0.6261287270180068
shhhhh,0.6259770080962629
dollars,0.6259461112371938
faggot,0.6258969319868295
x49,0.6254265529908736
09065989182,0.6254265529908736
lennon,0.6253865527729809
slacking,0.6253466657003519
ajoin,0.6251272189867535
infact,0.6248935508932023
flame,0.6248661259478158
prizeswith,0.6247627929683256
thedailydraw,0.6247627929683256
dozen,0.6247627929683256
emc1,0.6247627929683256
tddnewsletter,0.6247627929683256
jean,0.6245649730750857
resent,0.6245626133295814
irritation,0.624395831976542
audition,0.6239289324253959
sarcasm,0.6239107416341484
scarcasim,0.6239107416341484
tease,0.6238633265826662
offering,0.6237790051222238
goggles,0.6236763239601009
apr,0.6231872974183801
southern,0.6231839129113299
puppy,0.6227381406367373
noise,0.6227381406367373
ie,0.6226486683631356
europe,0.6225765477104891
7684,0.6224273114250509
7634,0.6224273114250509
playin,0.6221150030542268
tirunelvai,0.6220712071428077
genus,0.6216168788662262
lifetime,0.6215169647234057
mess,0.6215160678135394
talks,0.6213786853039273
attending,0.6213786853039273
reset,0.6212630990490862
singer,0.6211262659487335
gin,0.6210053237892399
wiskey,0.6210053237892399
shampain,0.6210053237892399
scotch,0.6210053237892399
brandy,0.6210053237892399
rum,0.6210053237892399
wisheds,0.6208662867631252
tensed,0.6206372873260865
08717509990,0.6206298991416866
ripped,0.6206298991416866
clubmoby,0.6206298991416866
sq,0.6203983477737467
bay,0.6202968899470997
fab,0.6201762596583759
hang,0.6199631969737976
exp,0.6198935635766898
prestige,0.6198713626934772
lakhs,0.6193489776109177
dhanush,0.6193365607756822
validation,0.6191363228961275
855,0.6190790804500013
